RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31
394778,349,"Lawrence, KS",msa,KS,190281.0,190428.0,196451.0,201115.0,201604.0,206083.0,206563.0,208581.0,203619.0,201385.0,207415.0,211610.0,216510.0,212147.0,213029.0,207992.0,206042.0,204572.0,216164.0,224046.0,230506.0,225918.0,220856.0,221775.0,231426.0,238688.0,236210.0,231877.0,233312.0,238728.0,229216.0,228422.0,229105.0,249544.0,253294.0,258329.0,267975.0,265201.0,257206.0,242253.0,255160.0,285639.0,289220.0,283328.0,270022.0,273808.0,286206.0,276382.0,275085.0,274293.0,286375.0,294059.0,284383.0,267384.0,271703.0,277363.0,288731.0,294204.0,302617.0,308111.0,304862.0,302376.0,304712.0,300264.0,299620.0,282656.0
394635,350,"Goldsboro, NC",msa,NC,146961.0,148751.0,154746.0,154537.0,153378.0,138598.0,133510.0,135677.0,144642.0,146524.0,150745.0,153343.0,149623.0,145882.0,154071.0,156436.0,159997.0,144606.0,147118.0,149054.0,157388.0,156375.0,153610.0,153235.0,154080.0,151313.0,147005.0,147950.0,151586.0,162704.0,165197.0,162421.0,162543.0,163819.0,175194.0,181861.0,185418.0,184376.0,182744.0,183178.0,178317.0,175823.0,175900.0,185921.0,185349.0,186157.0,192853.0,196705.0,202250.0,199946.0,208625.0,209127.0,205127.0,194104.0,192632.0,189597.0,196373.0,196488.0,200552.0,194733.0,188091.0,195147.0,210851.0,228005.0,235470.0,237829.0
395213,351,"Watertown, NY",msa,NY,144719.0,142484.0,144176.0,137614.0,138550.0,133795.0,142764.0,148263.0,154221.0,150596.0,150155.0,152484.0,152414.0,149857.0,153573.0,158345.0,159105.0,150360.0,146194.0,145444.0,147332.0,153103.0,154988.0,156249.0,160714.0,163337.0,164073.0,161800.0,163477.0,169099.0,166190.0,170181.0,169121.0,175370.0,168516.0,170918.0,169144.0,179940.0,178388.0,188453.0,184837.0,186772.0,185418.0,183930.0,182769.0,183988.0,191319.0,197935.0,200524.0,196151.0,192131.0,182968.0,178679.0,179762.0,192033.0,195187.0,196297.0,193390.0,199245.0,205970.0,205961.0,194855.0,189995.0,187876.0,199108.0,205701.0
395089,352,"Sheboygan, WI",msa,WI,158647.0,155596.0,155257.0,158397.0,168053.0,169807.0,168541.0,161377.0,157677.0,158864.0,158495.0,162478.0,162447.0,165143.0,163366.0,158714.0,157821.0,162348.0,162466.0,160019.0,159857.0,162076.0,175069.0,176109.0,174474.0,172627.0,172623.0,178597.0,174895.0,168745.0,165835.0,170647.0,180126.0,182043.0,184492.0,182365.0,184818.0,181008.0,184603.0,186470.0,192233.0,193163.0,197590.0,191761.0,192546.0,192447.0,207294.0,214406.0,215106.0,208797.0,197175.0,207833.0,208853.0,217360.0,203965.0,200026.0,203553.0,213992.0,219156.0,225195.0,225986.0,239225.0,236044.0,235450.0,231034.0,237413.0
395217,353,"Weirton, WV",msa,OH,79873.0,81579.0,86888.0,84869.0,85862.0,82671.0,85846.0,83517.0,89292.0,88823.0,91385.0,89790.0,94412.0,94402.0,92715.0,91478.0,90370.0,91156.0,88234.0,86532.0,91969.0,92002.0,92330.0,96695.0,104139.0,109603.0,108442.0,111006.0,119001.0,112417.0,111821.0,105435.0,107300.0,109362.0,113960.0,122986.0,119536.0,119454.0,115337.0,114026.0,116470.0,122385.0,131426.0,132754.0,130620.0,127999.0,122565.0,118757.0,114951.0,115786.0,118442.0,119233.0,115006.0,107933.0,106860.0,107045.0,111516.0,112222.0,115689.0,108598.0,111728.0,110557.0,116320.0,104581.0,113684.0,120693.0
394867,354,"Missoula, MT",msa,MT,277826.0,279019.0,281112.0,276984.0,286020.0,292538.0,306566.0,300766.0,292253.0,286184.0,293022.0,303920.0,309820.0,311463.0,310242.0,312461.0,310377.0,314225.0,316927.0,320319.0,321496.0,314240.0,313769.0,319420.0,336663.0,345822.0,358143.0,363744.0,387474.0,402140.0,421987.0,414703.0,410050.0,410556.0,426110.0,441306.0,451126.0,456132.0,456288.0,460685.0,461726.0,465631.0,474109.0,492588.0,512646.0,525031.0,542602.0,539351.0,532426.0,512439.0,504473.0,500725.0,492163.0,510554.0,505042.0,519573.0,512919.0,516717.0,521736.0,513745.0,521581.0,525762.0,537479.0,541533.0,523054.0,525517.0
394407,356,"Bozeman, MT",msa,MT,354722.0,362762.0,375991.0,374795.0,376537.0,370103.0,369107.0,362686.0,379562.0,383482.0,398672.0,395869.0,398348.0,403879.0,399336.0,405777.0,405570.0,427870.0,414281.0,412138.0,399424.0,413783.0,409742.0,418684.0,442205.0,467222.0,492038.0,496546.0,527404.0,530220.0,526320.0,536296.0,558918.0,586129.0,578037.0,560837.0,572450.0,569250.0,592478.0,599842.0,619235.0,625307.0,632594.0,643934.0,665365.0,670271.0,679622.0,662737.0,660074.0,667292.0,666103.0,684509.0,680317.0,676967.0,646362.0,648871.0,652001.0,665718.0,676473.0,698847.0,715885.0,720960.0,706850.0,689147.0,676928.0,675825.0
394333,357,"Anniston, AL",msa,AL,102601.0,101165.0,104744.0,108564.0,118749.0,117803.0,109948.0,94481.0,91397.0,95171.0,107622.0,108158.0,107940.0,95089.0,97733.0,98810.0,100841.0,96458.0,97920.0,98189.0,107705.0,113817.0,110413.0,102039.0,103025.0,112863.0,120440.0,121872.0,120116.0,121556.0,119756.0,122725.0,123342.0,128650.0,136708.0,140082.0,146329.0,144473.0,149003.0,150945.0,157147.0,154386.0,154038.0,155585.0,160628.0,164356.0,163121.0,156365.0,150657.0,149261.0,152888.0,153378.0,150722.0,139935.0,139912.0,136772.0,140808.0,142566.0,156097.0,158087.0,159221.0,160592.0,165095.0,171607.0,162083.0,159811.0
395225,359,"Williamsport, PA",msa,PA,149539.0,148451.0,141659.0,133233.0,130042.0,140227.0,137944.0,144534.0,137231.0,142981.0,135306.0,140149.0,146644.0,151644.0,149043.0,143889.0,142227.0,140051.0,137971.0,142522.0,147387.0,151312.0,155247.0,156026.0,155463.0,149306.0,145949.0,146889.0,149344.0,153383.0,156022.0,160826.0,161268.0,166312.0,165773.0,171025.0,170438.0,171431.0,168741.0,173318.0,175146.0,174831.0,171266.0,168717.0,169358.0,167340.0,166300.0,171301.0,172947.0,177598.0,181248.0,185973.0,179812.0,177379.0,176687.0,185268.0,178120.0,180028.0,178488.0,185542.0,182327.0,185961.0,184392.0,185881.0,184250.0,191090.0
394423,360,"Brunswick, GA",msa,GA,197695.0,212251.0,209998.0,209105.0,197928.0,208905.0,206172.0,204137.0,191359.0,214749.0,217532.0,213357.0,194333.0,202241.0,218434.0,228766.0,233837.0,245368.0,244200.0,242793.0,218586.0,211164.0,216598.0,235649.0,253708.0,260190.0,280297.0,286475.0,290661.0,276629.0,265981.0,263006.0,258658.0,264002.0,266732.0,272252.0,271584.0,274083.0,282773.0,284533.0,296827.0,295998.0,306467.0,293623.0,295927.0,296149.0,305581.0,295591.0,292452.0,286925.0,312580.0,301456.0,317968.0,298355.0,304277.0,302485.0,311496.0,325511.0,314504.0,318962.0,318723.0,323278.0,315397.0,323125.0,322166.0,321400.0
753872,361,"California, MD",msa,MD,253910.0,258407.0,258696.0,267550.0,262405.0,268843.0,270195.0,277155.0,275287.0,277701.0,274697.0,279054.0,270601.0,273323.0,268750.0,274800.0,273075.0,278264.0,287670.0,294825.0,301762.0,301566.0,301346.0,296584.0,296845.0,300780.0,303509.0,316714.0,320425.0,319755.0,309386.0,306057.0,311629.0,319359.0,319405.0,322523.0,321919.0,329556.0,332644.0,342522.0,342095.0,336246.0,331931.0,331500.0,344941.0,348864.0,356973.0,355448.0,360665.0,360141.0,351679.0,344354.0,340856.0,344336.0,350601.0,359315.0,360658.0,363161.0,360400.0,367715.0,373466.0,374868.0,372511.0,363432.0,369659.0,370171.0
395173,361,"Twin Falls, ID",msa,ID,184396.0,181062.0,184243.0,190299.0,192968.0,185870.0,190507.0,189756.0,194780.0,194603.0,202117.0,208751.0,206748.0,203982.0,201862.0,200901.0,204377.0,204169.0,205829.0,206322.0,211691.0,216379.0,217509.0,223590.0,226135.0,238831.0,239091.0,246047.0,248304.0,257877.0,262566.0,267996.0,272579.0,286139.0,290440.0,296217.0,302821.0,313124.0,323123.0,322144.0,328936.0,322344.0,329706.0,323891.0,340376.0,342710.0,352733.0,347478.0,346104.0,343840.0,332311.0,319426.0,302366.0,310274.0,311771.0,320843.0,313578.0,324478.0,330177.0,338690.0,336135.0,336108.0,342456.0,341573.0,338123.0,337027.0
394495,363,"Cookeville, TN",msa,TN,147491.0,150354.0,143926.0,135678.0,136920.0,143930.0,142621.0,142149.0,144012.0,146513.0,147911.0,150359.0,149908.0,151390.0,153214.0,154311.0,155663.0,153776.0,155055.0,158932.0,164711.0,174032.0,173009.0,172453.0,172847.0,176228.0,178719.0,182390.0,184296.0,187868.0,187722.0,190131.0,191319.0,193107.0,198093.0,210126.0,218737.0,229747.0,243357.0,246170.0,247676.0,243762.0,248943.0,258512.0,262054.0,265997.0,267266.0,261434.0,256154.0,248146.0,246887.0,249588.0,246409.0,248406.0,241440.0,241880.0,240100.0,250447.0,251462.0,248464.0,252930.0,258019.0,271390.0,262688.0,258504.0,255463.0
394893,364,"Muncie, IN",msa,IN,99391.0,95532.0,92393.0,93251.0,93843.0,96006.0,103262.0,105132.0,104509.0,101973.0,102175.0,105534.0,106814.0,109179.0,114672.0,115598.0,111748.0,112318.0,114197.0,123065.0,121690.0,116771.0,111567.0,108740.0,109876.0,110739.0,110869.0,111671.0,111846.0,113736.0,117496.0,115354.0,115118.0,114393.0,122493.0,122439.0,128887.0,126859.0,134704.0,130544.0,133449.0,126611.0,126716.0,127060.0,127526.0,132919.0,132869.0,134239.0,133576.0,133381.0,140247.0,138489.0,137408.0,135033.0,139477.0,141430.0,140168.0,140716.0,150603.0,150328.0,149891.0,148972.0,156030.0,156683.0,147187.0,144995.0
394857,365,"Michigan City, IN",msa,IN,138203.0,138387.0,141249.0,141548.0,135762.0,127104.0,131508.0,140346.0,148032.0,147937.0,145294.0,146329.0,146195.0,140371.0,141992.0,146186.0,152337.0,149543.0,141992.0,140465.0,138662.0,147760.0,151299.0,159147.0,158570.0,166979.0,166705.0,166046.0,161740.0,165762.0,168718.0,169547.0,162495.0,162223.0,158652.0,158540.0,160483.0,160222.0,165569.0,163707.0,169750.0,169025.0,178021.0,194770.0,201912.0,194266.0,183350.0,183183.0,188040.0,191189.0,189065.0,190283.0,183075.0,188020.0,184575.0,183920.0,185630.0,195201.0,200460.0,195568.0,186428.0,185088.0,192731.0,202341.0,205873.0,204907.0
395039,366,"Roseburg, OR",msa,OR,215474.0,205592.0,201746.0,203467.0,212152.0,224971.0,226573.0,220192.0,209944.0,209363.0,222895.0,227318.0,231193.0,232565.0,237110.0,236499.0,235894.0,236557.0,242137.0,242582.0,236309.0,228201.0,227915.0,230960.0,240768.0,242126.0,254332.0,255059.0,260217.0,274328.0,274218.0,282852.0,270228.0,281482.0,276302.0,282240.0,283497.0,293114.0,300231.0,304960.0,310239.0,297392.0,308115.0,312489.0,328644.0,335185.0,337726.0,337015.0,321387.0,313650.0,317672.0,314805.0,318055.0,299729.0,302266.0,294486.0,303101.0,311494.0,323666.0,322149.0,316655.0,308624.0,305618.0,303978.0,311378.0,324434.0
394788,367,"Lewiston, ME",msa,ME,164406.0,162492.0,157478.0,157807.0,159174.0,166257.0,167692.0,171394.0,163873.0,158371.0,158127.0,168222.0,174916.0,176167.0,172051.0,172644.0,170589.0,174615.0,174469.0,181318.0,184430.0,187692.0,185335.0,191447.0,202363.0,208640.0,209717.0,204584.0,206470.0,204349.0,205779.0,210245.0,217266.0,224148.0,228365.0,232383.0,233795.0,238110.0,236197.0,238640.0,244005.0,245670.0,248517.0,244854.0,250458.0,255194.0,263853.0,270648.0,269510.0,264281.0,257322.0,255009.0,264423.0,278333.0,286521.0,285958.0,287022.0,286688.0,299269.0,304443.0,306831.0,303402.0,303422.0,303866.0,303475.0,294823.0
394804,368,"Longview, WA",msa,WA,242378.0,244807.0,244193.0,248645.0,248692.0,244264.0,248653.0,249146.0,257687.0,254601.0,256628.0,257761.0,264859.0,269386.0,275360.0,274133.0,273617.0,276734.0,277179.0,285581.0,285044.0,285624.0,278206.0,286206.0,298509.0,305792.0,302052.0,308299.0,309995.0,316348.0,303532.0,312710.0,325504.0,340194.0,343848.0,338318.0,341688.0,346711.0,347053.0,347858.0,347428.0,351401.0,353725.0,352800.0,356068.0,362352.0,361435.0,358361.0,348215.0,348289.0,353739.0,349263.0,342127.0,341775.0,353521.0,363561.0,368799.0,379999.0,373313.0,374867.0,363407.0,368677.0,357920.0,362264.0,366819.0,371765.0
394734,370,"Kankakee, IL",msa,IL,139803.0,143424.0,143408.0,148478.0,146117.0,148806.0,143721.0,142782.0,135730.0,132748.0,139824.0,141364.0,148420.0,142464.0,139209.0,140917.0,140450.0,147294.0,144117.0,149917.0,147364.0,145787.0,142841.0,148270.0,152272.0,156724.0,159271.0,159727.0,161962.0,169612.0,176290.0,176857.0,170288.0,161201.0,158117.0,159454.0,162054.0,159964.0,156556.0,160346.0,164017.0,172887.0,168685.0,175414.0,165054.0,178279.0,172163.0,178577.0,170129.0,168004.0,169286.0,162725.0,167564.0,158665.0,155229.0,148307.0,149073.0,164326.0,167922.0,175037.0,166896.0,179194.0,179589.0,186681.0,181169.0,181441.0
395095,372,"Show Low, AZ",msa,AZ,196342.0,187885.0,189311.0,190608.0,196932.0,208337.0,218748.0,221660.0,214444.0,216401.0,219123.0,230277.0,231036.0,229282.0,218038.0,215899.0,212133.0,211097.0,216087.0,219233.0,231927.0,226524.0,230717.0,235496.0,258409.0,263229.0,278942.0,275338.0,281569.0,270033.0,272075.0,280600.0,287830.0,301210.0,310653.0,314671.0,314564.0,314850.0,314679.0,325290.0,331472.0,352354.0,335723.0,338409.0,328014.0,347557.0,355891.0,364635.0,365686.0,363989.0,360050.0,357086.0,336139.0,345382.0,347331.0,356993.0,344826.0,353615.0,367462.0,386052.0,392538.0,402237.0,408318.0,390357.0,386726.0,379665.0
395023,373,"Richmond, KY",msa,KY,145083.0,146896.0,151304.0,152583.0,157120.0,155296.0,156091.0,154145.0,156795.0,159082.0,159188.0,163060.0,161409.0,161387.0,157687.0,158176.0,165401.0,170927.0,179989.0,178852.0,179654.0,178240.0,175036.0,177028.0,181261.0,190175.0,192080.0,193784.0,192695.0,196262.0,193961.0,194844.0,189107.0,195556.0,192502.0,200405.0,200236.0,207993.0,203420.0,208092.0,207622.0,219339.0,220582.0,227382.0,225025.0,220714.0,220348.0,224436.0,233296.0,235415.0,233769.0,232602.0,229222.0,235572.0,233472.0,239797.0,234775.0,239319.0,240332.0,246293.0,246938.0,244959.0,250545.0,255107.0,253812.0,246696.0
395168,374,"Tullahoma, TN",msa,TN,147691.0,146241.0,146365.0,149511.0,153225.0,148616.0,143704.0,142928.0,145306.0,149200.0,155688.0,156686.0,158379.0,153230.0,159442.0,163345.0,163431.0,165039.0,161585.0,165058.0,167396.0,171162.0,178994.0,186799.0,191318.0,190857.0,189863.0,187863.0,191694.0,192652.0,194551.0,191320.0,191898.0,194942.0,201527.0,208808.0,217761.0,223956.0,231405.0,230539.0,232080.0,227203.0,234602.0,236415.0,243855.0,246048.0,246848.0,244117.0,244416.0,246999.0,252404.0,250153.0,247165.0,239823.0,238207.0,241466.0,246899.0,255037.0,260094.0,270235.0,267317.0,265768.0,258851.0,259717.0,260845.0,262708.0
395222,375,"Whitewater, WI",msa,WI,195229.0,201598.0,207532.0,206804.0,198613.0,189466.0,186515.0,195320.0,200341.0,207963.0,212516.0,217721.0,219969.0,217883.0,220452.0,210483.0,214286.0,215483.0,232243.0,239843.0,234194.0,227963.0,219190.0,224453.0,226505.0,234163.0,236320.0,241064.0,236049.0,241397.0,240606.0,246591.0,250477.0,260926.0,269615.0,269396.0,269613.0,267335.0,270987.0,268910.0,271106.0,267604.0,255423.0,255002.0,258899.0,284364.0,284543.0,298808.0,291290.0,296822.0,283841.0,286586.0,289960.0,292403.0,295948.0,294291.0,290502.0,288480.0,297599.0,304709.0,302206.0,307440.0,314494.0,319838.0,323502.0,319073.0
394709,376,"Ithaca, NY",msa,NY,222986.0,207149.0,217501.0,207922.0,222630.0,208896.0,199852.0,205304.0,205389.0,221349.0,217793.0,220864.0,214789.0,217731.0,232241.0,231703.0,222934.0,224273.0,232428.0,230894.0,225981.0,227063.0,230236.0,232271.0,240699.0,267324.0,276736.0,269719.0,250965.0,232844.0,224390.0,227935.0,240341.0,251920.0,258295.0,275802.0,289606.0,303785.0,297132.0,302019.0,285285.0,284581.0,272878.0,272332.0,286078.0,326097.0,346162.0,343359.0,318504.0,319242.0,317509.0,313114.0,302950.0,295400.0,289064.0,298724.0,300595.0,295782.0,311230.0,340894.0,359806.0,337994.0,317300.0,306729.0,287596.0,283784.0
394637,377,"Grand Forks, ND",msa,MN,203737.0,204553.0,202672.0,214830.0,211838.0,216037.0,196044.0,196231.0,195067.0,203539.0,206542.0,208515.0,209793.0,205401.0,200084.0,200850.0,207014.0,207114.0,201470.0,203988.0,204999.0,208836.0,201349.0,194452.0,197168.0,203691.0,211469.0,209601.0,213791.0,212459.0,209580.0,200855.0,202599.0,207713.0,214375.0,215895.0,221161.0,215417.0,210822.0,207056.0,205596.0,207897.0,212786.0,227118.0,239104.0,240852.0,238874.0,228961.0,224299.0,210849.0,209323.0,204624.0,213477.0,205707.0,209334.0,203616.0,212662.0,213018.0,223469.0,226290.0,236353.0,237226.0,238376.0,232456.0,232619.0,226226.0
394524,378,"Decatur, IL",msa,IL,98352.0,97113.0,95764.0,86959.0,82843.0,80304.0,77831.0,88282.0,92829.0,96799.0,96425.0,95065.0,93946.0,93635.0,91490.0,100941.0,100208.0,107811.0,98868.0,96797.0,93968.0,91145.0,95509.0,92791.0,96682.0,100261.0,103350.0,101006.0,100031.0,96510.0,101122.0,96086.0,98114.0,97428.0,99952.0,103093.0,105469.0,109269.0,106349.0,103423.0,104662.0,107755.0,105014.0,104311.0,110114.0,116467.0,129641.0,117973.0,121264.0,111024.0,125737.0,125480.0,129589.0,116033.0,113043.0,107966.0,115548.0,119438.0,123706.0,123357.0,119608.0,112173.0,111568.0,111120.0,116025.0,125487.0
394762,379,"LaGrange, GA",msa,GA,123570.0,125682.0,116332.0,118916.0,119296.0,119995.0,119834.0,128705.0,133829.0,133916.0,128025.0,126005.0,130789.0,132208.0,133609.0,136219.0,133893.0,135910.0,133920.0,135349.0,133899.0,131563.0,134491.0,140607.0,151787.0,158119.0,159112.0,150067.0,151746.0,156988.0,153567.0,156943.0,158389.0,173357.0,188910.0,185657.0,183103.0,169343.0,179551.0,176584.0,175759.0,171088.0,175479.0,174351.0,175815.0,182454.0,181764.0,185328.0,183384.0,187790.0,180193.0,173577.0,172023.0,180025.0,173123.0,170573.0,162739.0,179572.0,184489.0,185763.0,192071.0,198890.0,203197.0,191078.0,185313.0,188706.0
394369,380,"Bay City, MI",msa,MI,90235.0,95302.0,90117.0,94759.0,92209.0,94153.0,104575.0,102935.0,99362.0,91358.0,94808.0,97766.0,98948.0,99696.0,100791.0,100295.0,102387.0,100645.0,96879.0,96395.0,101236.0,102503.0,102043.0,97889.0,103732.0,102981.0,112340.0,111700.0,111029.0,108194.0,109554.0,118159.0,119842.0,122900.0,124001.0,126038.0,124174.0,125610.0,127243.0,128159.0,127752.0,131033.0,134844.0,136337.0,138246.0,138889.0,141685.0,137138.0,136894.0,145324.0,147637.0,148860.0,138428.0,152826.0,149718.0,153111.0,139203.0,143720.0,144290.0,146619.0,145808.0,144438.0,138555.0,136436.0,138914.0,143819.0
394599,381,"Fond du Lac, WI",msa,WI,129948.0,134636.0,140155.0,139564.0,141504.0,142933.0,145151.0,138518.0,135297.0,139771.0,142127.0,144984.0,134092.0,138562.0,139916.0,150419.0,143096.0,139116.0,136314.0,143484.0,146556.0,148326.0,143364.0,145063.0,143124.0,149061.0,155422.0,157393.0,158568.0,154350.0,166904.0,169859.0,179214.0,173093.0,176374.0,170802.0,165748.0,163997.0,163182.0,170711.0,170672.0,177539.0,173039.0,174082.0,167033.0,174474.0,173747.0,182506.0,181056.0,191116.0,192867.0,202586.0,196399.0,192205.0,190099.0,191256.0,206312.0,204519.0,226427.0,221890.0,224887.0,214387.0,211248.0,214300.0,214845.0,214834.0
394630,382,"Gettysburg, PA",msa,PA,192075.0,198342.0,193606.0,196434.0,185859.0,183760.0,177404.0,184068.0,183856.0,189807.0,190946.0,195238.0,195316.0,202401.0,200769.0,199978.0,193887.0,209332.0,213295.0,219166.0,214227.0,212593.0,207525.0,206447.0,213612.0,219639.0,221060.0,219901.0,220780.0,227211.0,233750.0,243892.0,245250.0,239831.0,242822.0,234827.0,241254.0,237118.0,239005.0,236764.0,241105.0,242257.0,246733.0,243138.0,254172.0,262351.0,268917.0,264690.0,259328.0,256546.0,252134.0,243685.0,238085.0,234875.0,241412.0,252565.0,257168.0,266388.0,265931.0,275085.0,269330.0,272123.0,261419.0,264460.0,267003.0,279419.0
394620,383,"Gadsden, AL",msa,AL,,,109586.0,105667.0,108654.0,104110.0,113952.0,121549.0,124145.0,118850.0,113210.0,114170.0,117631.0,123467.0,130306.0,133632.0,135286.0,145198.0,144168.0,147633.0,144959.0,145227.0,145594.0,145525.0,150784.0,162126.0,165722.0,171283.0,172689.0,176904.0,174394.0,172448.0,162357.0,164892.0,164311.0,169784.0,169472.0,183388.0,194914.0,195480.0,185776.0,173255.0,180164.0,180898.0,176320.0,170661.0,170925.0,183213.0,186722.0,178908.0,186911.0,175093.0,179254.0,175879.0,186133.0,192334.0,192032.0,194634.0,199774.0,203121.0,200450.0,200422.0,196322.0,194240.0,198615.0,189121.0
394733,384,"Kalispell, MT",msa,MT,303078.0,290180.0,294627.0,301918.0,320414.0,323131.0,313237.0,311756.0,312120.0,326054.0,326850.0,330592.0,315887.0,322594.0,327216.0,329390.0,332714.0,324222.0,337345.0,327701.0,332442.0,331027.0,330242.0,341965.0,361242.0,390719.0,409614.0,419934.0,413187.0,407337.0,407979.0,437347.0,468785.0,485457.0,496760.0,489744.0,507989.0,508819.0,519932.0,512579.0,536718.0,543166.0,555261.0,547511.0,579453.0,606058.0,635056.0,617117.0,600095.0,561550.0,559379.0,549601.0,557185.0,549072.0,556173.0,554674.0,550049.0,551663.0,556800.0,563735.0,552923.0,565258.0,576562.0,581772.0,563247.0,550438.0
394518,385,"Danville, VA",msa,VA,84270.0,93911.0,101714.0,96990.0,91950.0,90946.0,101844.0,101284.0,101124.0,93784.0,100596.0,99563.0,94280.0,89950.0,87254.0,93146.0,96119.0,97326.0,95403.0,93460.0,96185.0,99138.0,103289.0,109392.0,118861.0,128942.0,125176.0,117237.0,112019.0,116560.0,110298.0,101508.0,104017.0,106568.0,114929.0,118197.0,126921.0,126235.0,120274.0,126304.0,127845.0,130165.0,121779.0,122231.0,117305.0,122902.0,123208.0,125688.0,120659.0,118400.0,121841.0,128613.0,123349.0,113121.0,112485.0,118029.0,125023.0,111391.0,119809.0,118610.0,129380.0,124495.0,122044.0,131309.0,133382.0,148054.0
394823,386,"Mankato, MN",msa,MN,182452.0,184783.0,182753.0,174510.0,173834.0,177451.0,188876.0,188436.0,190995.0,196638.0,203298.0,202036.0,197166.0,197202.0,196754.0,192790.0,193118.0,194146.0,200516.0,196613.0,207716.0,211765.0,218910.0,214859.0,215508.0,215395.0,223061.0,238937.0,239784.0,239422.0,225949.0,231106.0,229792.0,220801.0,223425.0,222576.0,229248.0,222778.0,228382.0,226305.0,232857.0,224959.0,224197.0,223707.0,234148.0,242478.0,245867.0,245063.0,239889.0,239538.0,237765.0,241763.0,233528.0,221737.0,215709.0,229854.0,246358.0,254799.0,259405.0,259756.0,259983.0,260035.0,266733.0,267572.0,260747.0,253599.0
394794,387,"Lima, OH",msa,OH,91171.0,96189.0,101214.0,104976.0,103271.0,97998.0,108072.0,119214.0,121504.0,112694.0,103804.0,112433.0,112856.0,106191.0,102182.0,110514.0,111734.0,102111.0,103971.0,109652.0,122598.0,118425.0,117168.0,115721.0,116254.0,114892.0,123281.0,131760.0,139932.0,130300.0,134118.0,132721.0,136276.0,128343.0,127154.0,133391.0,143289.0,145867.0,141348.0,134730.0,134323.0,130012.0,125697.0,128701.0,136349.0,142397.0,145475.0,142678.0,139872.0,139471.0,145826.0,147248.0,147031.0,140466.0,148754.0,149808.0,151874.0,145986.0,142001.0,149193.0,155569.0,158538.0,147304.0,138923.0,133656.0,136054.0
