KY,2012,2,282.11
KY,2012,3,284.36
KY,2012,4,285.46
KY,2013,1,285.32
KY,2013,2,286.08
KY,2013,3,285.62
KY,2013,4,284.37
KY,2014,1,284.57
KY,2014,2,289.00
KY,2014,3,290.19
KY,2014,4,292.34
KY,2015,1,295.11
KY,2015,2,298.72
KY,2015,3,300.37
KY,2015,4,302.81
KY,2016,1,304.36
KY,2016,2,309.89
KY,2016,3,313.13
KY,2016,4,315.10
KY,2017,1,317.84
KY,2017,2,324.24
KY,2017,3,328.71
KY,2017,4,329.33
KY,2018,1,333.77
KY,2018,2,338.20
KY,2018,3,340.99
KY,2018,4,342.55
KY,2019,1,346.29
KY,2019,2,351.68
KY,2019,3,357.03
KY,2019,4,359.23
KY,2020,1,363.40
KY,2020,2,367.48
KY,2020,3,373.92
KY,2020,4,381.45
KY,2021,1,388.61
KY,2021,2,406.27
KY,2021,3,426.78
KY,2021,4,440.60
KY,2022,1,452.30
KY,2022,2,479.34
KY,2022,3,488.08
KY,2022,4,492.05
KY,2023,1,498.76
KY,2023,2,515.41
KY,2023,3,519.44
KY,2023,4,523.94
LA,1975,1,51.70
LA,1975,2,55.10
LA,1975,3,52.45
LA,1975,4,55.63
LA,1976,1,58.75
LA,1976,2,58.80
LA,1976,3,58.16
LA,1976,4,61.70
LA,1977,1,62.85
LA,1977,2,65.15
LA,1977,3,62.70
LA,1977,4,68.45
LA,1978,1,73.08
LA,1978,2,73.53
LA,1978,3,77.70
LA,1978,4,81.78
LA,1979,1,87.92
LA,1979,2,92.01
LA,1979,3,95.76
LA,1979,4,97.47
LA,1980,1,100.00
LA,1980,2,99.34
LA,1980,3,100.96
LA,1980,4,102.65
LA,1981,1,106.60
LA,1981,2,108.43
LA,1981,3,111.19
LA,1981,4,113.00
LA,1982,1,110.10
LA,1982,2,114.48
LA,1982,3,115.24
LA,1982,4,115.06
LA,1983,1,116.06
LA,1983,2,117.02
LA,1983,3,115.67
LA,1983,4,116.43
LA,1984,1,116.57
LA,1984,2,117.19
LA,1984,3,115.89
LA,1984,4,114.57
LA,1985,1,111.58
LA,1985,2,113.17
LA,1985,3,113.21
LA,1985,4,110.73
LA,1986,1,113.68
LA,1986,2,114.38
LA,1986,3,111.75
LA,1986,4,110.68
LA,1987,1,110.72
LA,1987,2,110.30
LA,1987,3,104.89
LA,1987,4,104.78
LA,1988,1,101.97
LA,1988,2,102.39
LA,1988,3,101.11
LA,1988,4,99.74
LA,1989,1,100.52
LA,1989,2,100.55
LA,1989,3,102.35
LA,1989,4,102.22
LA,1990,1,101.63
LA,1990,2,102.53
LA,1990,3,103.07
LA,1990,4,103.57
LA,1991,1,103.00
LA,1991,2,105.33
LA,1991,3,106.32
LA,1991,4,108.04
LA,1992,1,109.33
LA,1992,2,110.41
LA,1992,3,111.85
LA,1992,4,112.97
LA,1993,1,113.78
LA,1993,2,115.81
LA,1993,3,117.87
LA,1993,4,119.45
LA,1994,1,121.56
LA,1994,2,124.29
LA,1994,3,125.49
LA,1994,4,125.42
LA,1995,1,126.87
LA,1995,2,129.49
LA,1995,3,131.47
LA,1995,4,132.82
LA,1996,1,134.75
LA,1996,2,136.42
LA,1996,3,137.25
LA,1996,4,139.28
LA,1997,1,140.65
LA,1997,2,141.62
LA,1997,3,143.60
LA,1997,4,145.91
LA,1998,1,147.90
LA,1998,2,149.23
LA,1998,3,151.73
LA,1998,4,153.17
LA,1999,1,154.54
LA,1999,2,156.14
LA,1999,3,157.27
LA,1999,4,157.72
LA,2000,1,160.09
LA,2000,2,160.69
LA,2000,3,162.60
LA,2000,4,164.01
LA,2001,1,168.24
LA,2001,2,169.96
LA,2001,3,171.54
LA,2001,4,173.16
LA,2002,1,174.15
LA,2002,2,175.53
LA,2002,3,178.59
LA,2002,4,181.22
LA,2003,1,183.19
LA,2003,2,185.08
LA,2003,3,186.78
LA,2003,4,189.89
LA,2004,1,192.04
LA,2004,2,194.94
LA,2004,3,198.25
LA,2004,4,200.94
LA,2005,1,203.15
LA,2005,2,207.33
LA,2005,3,211.32
LA,2005,4,218.50
LA,2006,1,225.09
LA,2006,2,230.94
LA,2006,3,235.75
LA,2006,4,239.63
LA,2007,1,242.20
LA,2007,2,244.59
LA,2007,3,245.80
LA,2007,4,246.73
LA,2008,1,247.33
LA,2008,2,247.00
LA,2008,3,243.93
LA,2008,4,244.68
LA,2009,1,247.91
LA,2009,2,246.11
LA,2009,3,242.71
LA,2009,4,243.06
LA,2010,1,240.90
LA,2010,2,239.67
LA,2010,3,242.63
LA,2010,4,242.17
LA,2011,1,238.50
LA,2011,2,237.51
LA,2011,3,237.73
LA,2011,4,240.73
LA,2012,1,239.52
LA,2012,2,240.09
LA,2012,3,243.65
LA,2012,4,243.61
LA,2013,1,243.23
LA,2013,2,244.66
LA,2013,3,246.27
LA,2013,4,245.96
LA,2014,1,246.79
LA,2014,2,249.35
LA,2014,3,252.97
LA,2014,4,253.52
LA,2015,1,257.02
LA,2015,2,259.20
LA,2015,3,262.12
LA,2015,4,262.16
LA,2016,1,264.94
LA,2016,2,268.38
LA,2016,3,270.93
LA,2016,4,272.40
LA,2017,1,270.90
LA,2017,2,274.34
LA,2017,3,278.01
LA,2017,4,278.95
LA,2018,1,279.01
LA,2018,2,279.80
LA,2018,3,281.24
LA,2018,4,281.55
LA,2019,1,284.61
LA,2019,2,287.37
LA,2019,3,289.33
LA,2019,4,291.76
LA,2020,1,294.65
LA,2020,2,297.38
LA,2020,3,299.65
LA,2020,4,303.41
LA,2021,1,307.07
LA,2021,2,315.56
LA,2021,3,326.20
LA,2021,4,333.60
LA,2022,1,342.16
LA,2022,2,358.59
LA,2022,3,360.71
LA,2022,4,359.52
LA,2023,1,358.74
LA,2023,2,361.81
LA,2023,3,361.10
LA,2023,4,364.03
MA,1975,1,67.64
MA,1975,2,66.13
MA,1975,3,67.13
MA,1975,4,70.55
MA,1976,1,67.40
MA,1976,2,69.01
MA,1976,3,68.68
MA,1976,4,69.90
MA,1977,1,72.61
MA,1977,2,70.14
MA,1977,3,73.78
MA,1977,4,73.31
MA,1978,1,78.30
MA,1978,2,79.89
MA,1978,3,84.66
MA,1978,4,86.95
MA,1979,1,90.88
MA,1979,2,93.96
MA,1979,3,97.18
MA,1979,4,98.01
MA,1980,1,100.00
MA,1980,2,103.97
MA,1980,3,108.44
MA,1980,4,108.62
MA,1981,1,112.64
MA,1981,2,118.71
MA,1981,3,121.51
MA,1981,4,121.43
MA,1982,1,123.55
MA,1982,2,124.54
MA,1982,3,126.44
MA,1982,4,127.96
MA,1983,1,130.11
MA,1983,2,135.92
MA,1983,3,142.84
MA,1983,4,148.18
MA,1984,1,156.30
MA,1984,2,164.57
MA,1984,3,174.45
MA,1984,4,180.57
MA,1985,1,190.23
MA,1985,2,204.66
MA,1985,3,217.62
MA,1985,4,231.98
MA,1986,1,241.33
MA,1986,2,253.34
MA,1986,3,265.66
MA,1986,4,278.35
MA,1987,1,287.85
MA,1987,2,295.12
MA,1987,3,303.83
MA,1987,4,306.27
MA,1988,1,309.80
MA,1988,2,315.00
MA,1988,3,313.80
MA,1988,4,316.15
MA,1989,1,313.43
MA,1989,2,311.37
MA,1989,3,316.10
MA,1989,4,316.82
MA,1990,1,312.79
MA,1990,2,303.75
MA,1990,3,298.65
MA,1990,4,291.50
MA,1991,1,288.51
MA,1991,2,285.57
MA,1991,3,282.30
MA,1991,4,284.97
MA,1992,1,284.08
MA,1992,2,280.59
MA,1992,3,282.15
MA,1992,4,282.82
MA,1993,1,280.90
MA,1993,2,282.65
MA,1993,3,283.63
MA,1993,4,285.36
MA,1994,1,285.55
MA,1994,2,282.67
MA,1994,3,282.40
MA,1994,4,279.97
MA,1995,1,281.73
MA,1995,2,286.99
MA,1995,3,291.70
MA,1995,4,293.29
MA,1996,1,296.90
MA,1996,2,297.34
MA,1996,3,298.66
MA,1996,4,302.53
MA,1997,1,305.20
MA,1997,2,309.74
MA,1997,3,314.22
MA,1997,4,318.97
MA,1998,1,323.32
MA,1998,2,330.09
MA,1998,3,338.35
MA,1998,4,343.33
MA,1999,1,350.25
MA,1999,2,361.72
MA,1999,3,376.69
MA,1999,4,385.55
MA,2000,1,401.87
MA,2000,2,414.83
MA,2000,3,430.03
MA,2000,4,440.39
MA,2001,1,452.25
MA,2001,2,465.99
MA,2001,3,481.54
MA,2001,4,491.38
MA,2002,1,505.65
MA,2002,2,524.25
MA,2002,3,539.61
MA,2002,4,551.83
MA,2003,1,562.73
MA,2003,2,571.85
MA,2003,3,582.59
MA,2003,4,607.54
MA,2004,1,617.77
MA,2004,2,632.27
MA,2004,3,662.72
MA,2004,4,673.77
MA,2005,1,688.12
MA,2005,2,704.42
MA,2005,3,715.58
MA,2005,4,720.76
MA,2006,1,721.33
MA,2006,2,712.55
MA,2006,3,707.24
MA,2006,4,709.17
MA,2007,1,703.71
MA,2007,2,693.69
MA,2007,3,680.08
MA,2007,4,680.13
MA,2008,1,676.65
MA,2008,2,655.19
MA,2008,3,638.87
MA,2008,4,639.67
MA,2009,1,639.97
MA,2009,2,624.16
MA,2009,3,613.54
MA,2009,4,614.52
MA,2010,1,610.86
MA,2010,2,609.08
MA,2010,3,612.63
MA,2010,4,612.39
MA,2011,1,603.50
MA,2011,2,596.56
MA,2011,3,599.75
MA,2011,4,600.49
MA,2012,1,596.68
MA,2012,2,594.95
MA,2012,3,598.97
MA,2012,4,601.86
MA,2013,1,603.65
MA,2013,2,608.80
MA,2013,3,615.71
MA,2013,4,618.79
MA,2014,1,622.75
MA,2014,2,636.56
MA,2014,3,643.76
MA,2014,4,648.11
MA,2015,1,653.80
MA,2015,2,661.62
MA,2015,3,672.41
MA,2015,4,676.32
MA,2016,1,683.64
MA,2016,2,693.18
MA,2016,3,705.53
MA,2016,4,712.01
MA,2017,1,715.63
MA,2017,2,734.30
MA,2017,3,744.66
MA,2017,4,750.64
MA,2018,1,759.15
MA,2018,2,773.53
MA,2018,3,783.11
MA,2018,4,784.02
MA,2019,1,793.34
MA,2019,2,805.20
MA,2019,3,814.52
MA,2019,4,822.05
MA,2020,1,830.63
MA,2020,2,839.14
MA,2020,3,854.02
MA,2020,4,871.17
MA,2021,1,890.15
MA,2021,2,937.87
MA,2021,3,987.00
MA,2021,4,1009.50
MA,2022,1,1035.27
MA,2022,2,1102.80
MA,2022,3,1112.13
MA,2022,4,1101.22
MA,2023,1,1114.45
MA,2023,2,1153.57
MA,2023,3,1183.38
MA,2023,4,1183.99
MD,1975,1,61.81
MD,1975,2,62.41
MD,1975,3,65.12
MD,1975,4,67.10
MD,1976,1,67.34
MD,1976,2,69.86
MD,1976,3,70.68
MD,1976,4,71.71
MD,1977,1,72.20
MD,1977,2,73.53
MD,1977,3,76.74
MD,1977,4,77.10
MD,1978,1,81.96
MD,1978,2,83.35
MD,1978,3,85.81
MD,1978,4,88.28
MD,1979,1,91.10
MD,1979,2,94.81
MD,1979,3,96.87
MD,1979,4,98.26
MD,1980,1,100.00
MD,1980,2,103.19
MD,1980,3,104.96
MD,1980,4,107.54
MD,1981,1,110.65
MD,1981,2,112.95
MD,1981,3,111.36
MD,1981,4,114.43
MD,1982,1,106.81
MD,1982,2,108.34
MD,1982,3,106.44
MD,1982,4,111.00
MD,1983,1,113.45
MD,1983,2,115.56
MD,1983,3,116.76
MD,1983,4,118.09
MD,1984,1,118.80
MD,1984,2,122.84
MD,1984,3,124.27
MD,1984,4,124.75
MD,1985,1,126.77
MD,1985,2,128.66
MD,1985,3,130.89
MD,1985,4,131.15
MD,1986,1,133.81
MD,1986,2,137.64
MD,1986,3,141.13
MD,1986,4,144.85
MD,1987,1,149.01
MD,1987,2,153.37
MD,1987,3,160.23
MD,1987,4,162.60
MD,1988,1,168.03
MD,1988,2,173.96
MD,1988,3,179.60
MD,1988,4,183.79
MD,1989,1,188.41
MD,1989,2,193.17
MD,1989,3,196.68
MD,1989,4,199.92
MD,1990,1,202.30
MD,1990,2,202.95
MD,1990,3,203.96
MD,1990,4,202.77
MD,1991,1,204.18
MD,1991,2,206.31
MD,1991,3,205.73
MD,1991,4,209.75
MD,1992,1,210.52
MD,1992,2,209.15
MD,1992,3,211.12
MD,1992,4,211.81
MD,1993,1,211.25
MD,1993,2,211.91
MD,1993,3,212.60
MD,1993,4,213.45
MD,1994,1,213.86
MD,1994,2,211.76
MD,1994,3,209.82
MD,1994,4,207.98
MD,1995,1,208.09
MD,1995,2,210.81
MD,1995,3,213.30
MD,1995,4,214.85
MD,1996,1,217.43
MD,1996,2,215.03
MD,1996,3,213.25
MD,1996,4,215.82
MD,1997,1,216.60
MD,1997,2,215.55
MD,1997,3,217.39
MD,1997,4,219.90
MD,1998,1,222.65
MD,1998,2,222.44
MD,1998,3,223.75
MD,1998,4,225.94
MD,1999,1,228.41
MD,1999,2,229.31
MD,1999,3,231.33
MD,1999,4,233.92
MD,2000,1,238.38
MD,2000,2,240.95
MD,2000,3,245.36
MD,2000,4,249.16
MD,2001,1,254.91
MD,2001,2,259.89
MD,2001,3,266.79
MD,2001,4,271.10
MD,2002,1,277.86
MD,2002,2,287.00
MD,2002,3,295.93
MD,2002,4,301.98
MD,2003,1,307.76
MD,2003,2,314.43
MD,2003,3,323.99
MD,2003,4,341.50
MD,2004,1,351.02
MD,2004,2,367.48
MD,2004,3,394.46
MD,2004,4,408.07
MD,2005,1,426.20
MD,2005,2,452.06
MD,2005,3,475.50
MD,2005,4,494.65
MD,2006,1,508.31
MD,2006,2,518.75
MD,2006,3,525.78
MD,2006,4,532.59
MD,2007,1,534.31
MD,2007,2,535.28
MD,2007,3,527.59
MD,2007,4,524.73
MD,2008,1,516.72
MD,2008,2,498.87
MD,2008,3,478.61
MD,2008,4,471.46
MD,2009,1,466.75
MD,2009,2,448.61
MD,2009,3,437.53
MD,2009,4,429.89
MD,2010,1,426.64
MD,2010,2,421.38
MD,2010,3,426.76
MD,2010,4,422.67
MD,2011,1,409.89
MD,2011,2,401.73
MD,2011,3,407.82
MD,2011,4,409.72
MD,2012,1,403.82
MD,2012,2,399.93
MD,2012,3,405.34
MD,2012,4,406.84
MD,2013,1,406.82
MD,2013,2,410.55
MD,2013,3,412.12
MD,2013,4,412.87
MD,2014,1,414.03
MD,2014,2,420.68
MD,2014,3,423.45
MD,2014,4,427.11
MD,2015,1,429.68
MD,2015,2,432.63
MD,2015,3,432.52
MD,2015,4,433.59
MD,2016,1,437.44
MD,2016,2,442.13
MD,2016,3,447.84
MD,2016,4,449.42
MD,2017,1,447.02
MD,2017,2,455.37
MD,2017,3,458.89
MD,2017,4,461.73
MD,2018,1,464.33
MD,2018,2,468.61
MD,2018,3,469.30
MD,2018,4,467.27
MD,2019,1,472.06
MD,2019,2,480.04
MD,2019,3,485.05
MD,2019,4,486.67
MD,2020,1,492.03
MD,2020,2,496.58
MD,2020,3,502.91
MD,2020,4,512.20
MD,2021,1,523.88
MD,2021,2,548.37
MD,2021,3,570.32
MD,2021,4,582.95
MD,2022,1,599.38
MD,2022,2,627.69
MD,2022,3,629.23
MD,2022,4,628.20
MD,2023,1,632.00
MD,2023,2,657.16
MD,2023,3,665.83
MD,2023,4,660.68
ME,1975,1,60.53
ME,1975,2,88.37
ME,1975,3,68.41
ME,1975,4,71.60
ME,1976,1,55.81
ME,1976,2,70.03
ME,1976,3,83.58
ME,1976,4,70.59
ME,1977,1,74.62
ME,1977,2,79.77
ME,1977,3,82.69
ME,1977,4,86.58
ME,1978,1,82.64
ME,1978,2,91.65
ME,1978,3,90.47
ME,1978,4,94.39
ME,1979,1,104.91
ME,1979,2,103.03
ME,1979,3,98.21
ME,1979,4,105.46
ME,1980,1,100.00
ME,1980,2,104.46
ME,1980,3,110.14
ME,1980,4,105.77
ME,1981,1,119.30
ME,1981,2,113.79
ME,1981,3,108.81
ME,1981,4,117.53
ME,1982,1,105.27
ME,1982,2,114.33
ME,1982,3,109.87
ME,1982,4,113.18
ME,1983,1,114.25
ME,1983,2,119.78
ME,1983,3,125.44
ME,1983,4,131.17
ME,1984,1,132.51
ME,1984,2,138.82
ME,1984,3,142.57
ME,1984,4,140.26
ME,1985,1,145.86
ME,1985,2,150.55
ME,1985,3,156.47
ME,1985,4,164.51
ME,1986,1,167.35
ME,1986,2,173.32
ME,1986,3,180.75
ME,1986,4,188.85
ME,1987,1,196.20
ME,1987,2,204.12
ME,1987,3,214.27
ME,1987,4,222.05
ME,1988,1,227.86
ME,1988,2,229.88
ME,1988,3,236.55
ME,1988,4,237.75
ME,1989,1,239.00
ME,1989,2,242.02
ME,1989,3,244.46
ME,1989,4,246.62
ME,1990,1,243.59
ME,1990,2,239.04
ME,1990,3,234.82
ME,1990,4,237.08
ME,1991,1,230.66
ME,1991,2,233.88
ME,1991,3,230.01
ME,1991,4,232.50
ME,1992,1,233.89
ME,1992,2,229.09
ME,1992,3,230.10
ME,1992,4,231.63
ME,1993,1,228.39
ME,1993,2,231.31
ME,1993,3,229.59
ME,1993,4,231.75
ME,1994,1,231.63
ME,1994,2,225.72
ME,1994,3,224.21
ME,1994,4,220.52
ME,1995,1,222.67
ME,1995,2,225.99
ME,1995,3,230.19
ME,1995,4,230.53
ME,1996,1,235.81
ME,1996,2,232.96
ME,1996,3,232.33
ME,1996,4,236.06
ME,1997,1,234.76
ME,1997,2,236.90
ME,1997,3,240.31
ME,1997,4,243.85
ME,1998,1,247.20
ME,1998,2,249.08
ME,1998,3,252.13
ME,1998,4,255.85
ME,1999,1,258.41
ME,1999,2,263.95
ME,1999,3,269.64
ME,1999,4,272.19
ME,2000,1,277.93
ME,2000,2,285.59
ME,2000,3,292.07
ME,2000,4,297.85
ME,2001,1,306.39
ME,2001,2,312.19
ME,2001,3,321.52
ME,2001,4,326.57
ME,2002,1,333.78
ME,2002,2,344.19
ME,2002,3,353.98
ME,2002,4,360.46
ME,2003,1,367.26
ME,2003,2,372.47
ME,2003,3,383.24
ME,2003,4,397.58
ME,2004,1,406.61
ME,2004,2,418.35
ME,2004,3,438.28
ME,2004,4,447.53
ME,2005,1,460.53
ME,2005,2,470.76
ME,2005,3,483.14
ME,2005,4,490.79
ME,2006,1,495.07
ME,2006,2,492.45
ME,2006,3,495.61
ME,2006,4,503.18
ME,2007,1,506.46
ME,2007,2,503.03
ME,2007,3,499.91
ME,2007,4,506.07
ME,2008,1,508.34
ME,2008,2,499.97
ME,2008,3,488.31
ME,2008,4,485.32
ME,2009,1,489.64
ME,2009,2,478.69
ME,2009,3,467.99
ME,2009,4,462.62
ME,2010,1,459.73
ME,2010,2,453.96
ME,2010,3,459.21
ME,2010,4,460.35
ME,2011,1,452.90
ME,2011,2,445.19
ME,2011,3,448.90
ME,2011,4,451.81
ME,2012,1,446.81
ME,2012,2,442.04
ME,2012,3,443.29
ME,2012,4,443.98
ME,2013,1,447.01
ME,2013,2,448.78
ME,2013,3,446.00
ME,2013,4,444.06
ME,2014,1,445.83
ME,2014,2,449.82
ME,2014,3,457.30
ME,2014,4,455.49
ME,2015,1,461.57
ME,2015,2,464.56
ME,2015,3,466.77
ME,2015,4,469.83
ME,2016,1,473.90
ME,2016,2,478.11
ME,2016,3,488.45
ME,2016,4,492.76
ME,2017,1,496.64
ME,2017,2,500.43
ME,2017,3,510.52
ME,2017,4,516.32
ME,2018,1,522.03
ME,2018,2,530.77
ME,2018,3,538.18
ME,2018,4,540.32
ME,2019,1,545.39
ME,2019,2,558.02
ME,2019,3,565.48
ME,2019,4,572.97
ME,2020,1,578.32
ME,2020,2,587.12
ME,2020,3,600.36
ME,2020,4,622.44
ME,2021,1,640.89
ME,2021,2,681.19
ME,2021,3,729.30
ME,2021,4,751.73
ME,2022,1,778.05
ME,2022,2,836.39
ME,2022,3,856.95
ME,2022,4,857.21
ME,2023,1,872.89
ME,2023,2,918.91
ME,2023,3,953.55
ME,2023,4,923.43
MI,1975,1,60.17
MI,1975,2,62.52
MI,1975,3,63.33
MI,1975,4,62.34
MI,1976,1,62.91
MI,1976,2,64.07
MI,1976,3,64.33
MI,1976,4,65.62
MI,1977,1,67.45
MI,1977,2,68.11
MI,1977,3,71.26
MI,1977,4,72.65
MI,1978,1,75.60
MI,1978,2,79.54
MI,1978,3,83.00
MI,1978,4,86.75
MI,1979,1,91.33
MI,1979,2,96.11
MI,1979,3,99.05
MI,1979,4,99.48
MI,1980,1,100.00
MI,1980,2,101.86
MI,1980,3,102.81
MI,1980,4,101.76
MI,1981,1,103.20
MI,1981,2,103.36
MI,1981,3,106.40
MI,1981,4,105.48
MI,1982,1,104.59
MI,1982,2,99.63
MI,1982,3,94.53
MI,1982,4,87.66
MI,1983,1,96.62
MI,1983,2,97.07
MI,1983,3,97.24
MI,1983,4,95.13
MI,1984,1,97.52
MI,1984,2,97.13
MI,1984,3,97.22
MI,1984,4,97.42
MI,1985,1,99.64
MI,1985,2,100.73
MI,1985,3,102.63
MI,1985,4,103.74
MI,1986,1,105.37
MI,1986,2,108.73
MI,1986,3,112.01
MI,1986,4,114.48
MI,1987,1,117.45
MI,1987,2,121.39
MI,1987,3,124.00
MI,1987,4,126.02
MI,1988,1,127.83
MI,1988,2,131.06
MI,1988,3,133.22
MI,1988,4,134.38
MI,1989,1,136.42
MI,1989,2,139.26
MI,1989,3,142.56
MI,1989,4,143.13
MI,1990,1,145.27
MI,1990,2,147.56
MI,1990,3,148.48
MI,1990,4,148.86
MI,1991,1,150.62
MI,1991,2,152.66
MI,1991,3,153.86
MI,1991,4,155.75
MI,1992,1,157.01
MI,1992,2,158.03
MI,1992,3,159.21
MI,1992,4,160.43
MI,1993,1,161.06
MI,1993,2,162.29
MI,1993,3,163.72
MI,1993,4,165.12
MI,1994,1,166.97
MI,1994,2,169.77
MI,1994,3,173.08
MI,1994,4,175.23
MI,1995,1,178.39
MI,1995,2,181.86
MI,1995,3,185.16
MI,1995,4,188.26
MI,1996,1,190.95
MI,1996,2,196.25
MI,1996,3,200.75
MI,1996,4,203.43
MI,1997,1,206.90
MI,1997,2,211.38
MI,1997,3,215.05
MI,1997,4,218.10
MI,1998,1,220.57
MI,1998,2,224.76
MI,1998,3,228.49
MI,1998,4,230.61
MI,1999,1,234.30
MI,1999,2,239.38
MI,1999,3,244.18
MI,1999,4,247.19
MI,2000,1,252.83
MI,2000,2,256.39
MI,2000,3,260.93
MI,2000,4,264.67
MI,2001,1,268.83
MI,2001,2,272.31
MI,2001,3,275.93
MI,2001,4,278.20
MI,2002,1,281.64
MI,2002,2,284.76
MI,2002,3,287.38
MI,2002,4,289.21
MI,2003,1,291.40
MI,2003,2,293.66
MI,2003,3,296.26
MI,2003,4,300.57
MI,2004,1,302.58
MI,2004,2,304.66
MI,2004,3,308.83
MI,2004,4,312.19
MI,2005,1,314.78
MI,2005,2,316.51
MI,2005,3,319.18
MI,2005,4,318.41
MI,2006,1,317.11
MI,2006,2,311.91
MI,2006,3,309.52
MI,2006,4,311.10
MI,2007,1,308.58
MI,2007,2,302.89
MI,2007,3,293.27
MI,2007,4,292.06
MI,2008,1,291.26
MI,2008,2,279.31
MI,2008,3,267.94
MI,2008,4,265.15
MI,2009,1,270.72
MI,2009,2,260.18
MI,2009,3,248.39
MI,2009,4,244.07
MI,2010,1,239.32
MI,2010,2,235.48
MI,2010,3,239.56
MI,2010,4,238.98
MI,2011,1,229.24
MI,2011,2,225.41
MI,2011,3,230.02
MI,2011,4,231.79
MI,2012,1,227.27
MI,2012,2,226.17
MI,2012,3,230.69
MI,2012,4,233.88
MI,2013,1,236.44
MI,2013,2,241.39
MI,2013,3,246.92
MI,2013,4,248.89
MI,2014,1,251.22
MI,2014,2,258.75
MI,2014,3,264.57
MI,2014,4,266.74
MI,2015,1,267.99
MI,2015,2,273.70
MI,2015,3,278.42
MI,2015,4,279.66
MI,2016,1,281.92
MI,2016,2,288.01
MI,2016,3,293.60
MI,2016,4,295.67
MI,2017,1,299.34
MI,2017,2,307.55
MI,2017,3,313.51
MI,2017,4,315.35
MI,2018,1,319.36
MI,2018,2,327.22
MI,2018,3,332.39
MI,2018,4,333.13
MI,2019,1,337.50
MI,2019,2,344.37
MI,2019,3,348.59
MI,2019,4,351.05
MI,2020,1,354.37
MI,2020,2,358.14
MI,2020,3,366.00
MI,2020,4,373.60
MI,2021,1,381.52
MI,2021,2,402.81
MI,2021,3,423.66
MI,2021,4,432.90
MI,2022,1,444.67
MI,2022,2,473.16
MI,2022,3,479.18
MI,2022,4,473.41
MI,2023,1,476.65
MI,2023,2,500.49
MI,2023,3,511.63
MI,2023,4,510.59
MN,1975,1,56.03
MN,1975,2,56.07
MN,1975,3,58.18
MN,1975,4,60.09
MN,1976,1,63.04
MN,1976,2,62.65
MN,1976,3,63.15
MN,1976,4,64.64
MN,1977,1,66.84
MN,1977,2,69.05
MN,1977,3,73.19
MN,1977,4,75.06
MN,1978,1,76.55
MN,1978,2,82.24
MN,1978,3,85.73
MN,1978,4,87.77
MN,1979,1,91.48
MN,1979,2,94.66
MN,1979,3,97.55
MN,1979,4,99.38
MN,1980,1,100.00
MN,1980,2,102.72
MN,1980,3,106.87
MN,1980,4,104.93
MN,1981,1,101.16
MN,1981,2,100.16
MN,1981,3,103.69
MN,1981,4,106.80
MN,1982,1,89.47
MN,1982,2,91.83
MN,1982,3,98.77
MN,1982,4,106.06
MN,1983,1,109.81
MN,1983,2,111.69
MN,1983,3,111.52
MN,1983,4,109.31
MN,1984,1,113.50
MN,1984,2,113.63
MN,1984,3,115.53
MN,1984,4,115.73
MN,1985,1,116.75
MN,1985,2,118.24
MN,1985,3,115.43
MN,1985,4,119.87
MN,1986,1,121.30
MN,1986,2,120.43
MN,1986,3,124.04
MN,1986,4,123.90
MN,1987,1,126.81
MN,1987,2,129.05
MN,1987,3,130.41
MN,1987,4,129.51
MN,1988,1,131.77
MN,1988,2,133.62
MN,1988,3,133.56
MN,1988,4,134.39
MN,1989,1,134.81
MN,1989,2,136.65
MN,1989,3,138.68
MN,1989,4,139.40
MN,1990,1,139.47
MN,1990,2,139.47
MN,1990,3,140.26
MN,1990,4,140.21
MN,1991,1,142.21
MN,1991,2,143.32
MN,1991,3,143.69
MN,1991,4,146.20
MN,1992,1,146.92
MN,1992,2,147.76
MN,1992,3,149.45
MN,1992,4,150.43
MN,1993,1,151.74
MN,1993,2,153.19
MN,1993,3,155.14
MN,1993,4,156.78
MN,1994,1,157.73
MN,1994,2,160.54
MN,1994,3,161.84
MN,1994,4,162.35
MN,1995,1,163.95
MN,1995,2,167.03
MN,1995,3,170.05
MN,1995,4,172.17
MN,1996,1,174.53
MN,1996,2,175.73
MN,1996,3,177.43
MN,1996,4,179.41
MN,1997,1,181.62
MN,1997,2,183.53
MN,1997,3,186.93
MN,1997,4,189.55
MN,1998,1,192.72
MN,1998,2,194.11
MN,1998,3,198.11
MN,1998,4,200.41
MN,1999,1,203.70
MN,1999,2,209.80
MN,1999,3,216.42
MN,1999,4,219.25
MN,2000,1,225.52
MN,2000,2,232.20
MN,2000,3,238.00
MN,2000,4,242.60
MN,2001,1,249.02
MN,2001,2,255.72
MN,2001,3,263.45
MN,2001,4,266.95
MN,2002,1,272.50
MN,2002,2,279.80
MN,2002,3,285.85
MN,2002,4,290.24
MN,2003,1,294.25
MN,2003,2,297.66
MN,2003,3,304.61
MN,2003,4,315.61
MN,2004,1,319.40
MN,2004,2,325.64
MN,2004,3,336.57
MN,2004,4,341.53
MN,2005,1,348.16
MN,2005,2,355.24
MN,2005,3,361.78
MN,2005,4,365.82
MN,2006,1,367.69
MN,2006,2,365.68
MN,2006,3,365.97
MN,2006,4,369.91
MN,2007,1,371.94
MN,2007,2,367.87
MN,2007,3,360.19
MN,2007,4,358.81
MN,2008,1,360.36
MN,2008,2,349.31
MN,2008,3,338.83
MN,2008,4,337.76
MN,2009,1,343.74
MN,2009,2,333.78
